8092585566928587,3518638617,3518638617,飞_鹰_,,,,#宜宾公交爆燃# 来看看这个话题 http://t.cn/8sFg54s,三星android智能手机,,0,1,0,,2014-05-12 18:43 
8092583427908146,1892122575,123920427,浪浪浪子膏,,-1,,#宜宾公交爆燃#  宜宾！希望伤亡人数不要再上升了！[许愿]http://t.cn/8sFg54s,微话题,,0,1,0,,2014-05-12 18:37 
8092701736389719,2756342793,2756342793,一天吃饱三天不饿,,,,#宜宾公交爆燃#  希望是偶然的爆燃，跟恐怖事件无关。。。逝者安息。。。。http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:55 
8092700348194655,1582623890,1582623890,米兰的小枪手,,,,#宜宾公交爆燃#  不敢点开大图，宜宾，加油！http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:51 
8092700125499903,2395462215,2395462215,我的女儿有点黑,,,,#宜宾公交爆燃# 我最爱的祖国，最善良的百姓希望不会再有这种事发生。 http://t.cn/8sFg54s,iPhone客户端,,0,0,0,,2014-05-12 23:51 
8092699247562151,2398134311,3a87forever,无聊的香蕉把自己吃了,,-1,,#宜宾公交爆燃# http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:48 
8092697732479537,2091515253,2091515253,炎亚纶请在台湾等我我要吃面,,,,#宜宾公交爆燃# 真的，好吓人。我只有在大南溪骑自行车了 http://t.cn/8sFg54s 我在:http://t.cn/8ssUSBR,Android客户端,,1,0,0,"http://place.weibo.com/imgmap/center=28.836836,104.976841&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D36%2526amp%253Brand%253D3733?st=ecaf",2014-05-12 23:44 
8092697413827092,2483930813,2483930813,张艺馨Sunny,,-1,,#宜宾公交爆燃# 希望一切都快点好起来[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]祈祷祈祷 http://t.cn/8sFg54s,iPhone客户端,,3,0,0,,2014-05-12 23:44 
8092697322067012,2997160092,2997160092,你笑死个人,,,,#宜宾公交爆燃# 愿快快恢复健康。[爱心传递] http://t.cn/8sFg54s,iPad客户端,,0,0,0,,2014-05-12 23:43 
8092695287344338,3777256201,3777256201,我可是周亮Yeah,,,,#宜宾公交爆燃# [祈祷][祈祷][祈祷],Android客户端,,0,0,0,,2014-05-12 23:38 
8092693462547890,2911335034,2911335034,丫头幸福8加油,,,,#宜宾公交爆燃# 为什么大家一定要这样呢？太寒心了！ http://t.cn/8sFg54s,小米手机2S,,0,0,0,,2014-05-12 23:33 
8092693344402307,1818377794,1818377794,加油加油gyl,,,,#宜宾公交爆燃# 天呐，突然怎么会发生这种事，，求宜宾平安，， http://t.cn/8sFg54s,vivo智能手机客户端,,0,0,0,,2014-05-12 23:33 
8092693270165350,1651213900,1651213900,Z酱的神経質日常-,,,,#宜宾公交爆燃# 爆炸坍塌砍人爆燃   最近好乱啊 http://t.cn/8sFg54s,Android客户端,,0,0,0,,2014-05-12 23:32 
8092693086143254,2185712327,834471918,曾锦贺,,-1,,#宜宾公交爆燃# [蜡烛] http://t.cn/8sFg54s,小米手机,,0,0,0,,2014-05-12 23:32 
8092691441033158,2305662394,2305662394,徐杨欢梓,,,,#宜宾公交爆燃# 一切话语都是苍白无力的  希望他们早日康复[蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s,iPad客户端,,0,0,0,,2014-05-12 23:27 
8092691261797646,2554930957,iamlunacheung,怪女阿榮,,,,#宜宾公交爆燃#  看见龙哥发的朋友圈了。。。http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:27 
8092689462970452,3529723120,3529723120,benek,,,,#宜宾公交爆燃# 没想到危险离我怎么近 http://t.cn/8sFg54s,Android客户端,,0,0,0,,2014-05-12 23:22 
8092689161575217,2928074891,2928074891,只要活著一定會遇上好事,,,,#宜宾公交爆燃# 惨不忍睹 http://t.cn/8sFg54s,百度云智能终端平台,,0,0,0,,2014-05-12 23:21 
8092689061002220,2812381414,2812381414,lovelylan曉,,,,#宜宾公交爆燃# 世界怎麼了？[可怜] http://t.cn/8sFg54s,HTC灵感XE.urBeats,,1,0,2,,2014-05-12 23:21 
8092688781685194,3150542310,3150542310,棉花小姐o,,,,#宜宾公交爆燃# 默哀！[蜡烛][蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s,联想智能手机客户端,,0,0,0,,2014-05-12 23:20 
8092688498167291,2108958580,2108958580,艾米XiuXiu,,,,#宜宾公交爆燃# 二天回宜宾都不敢坐公交了[抓狂][抓狂][抓狂][抓狂] 我在:http://t.cn/8ssy5gz,Android客户端,,0,0,0,"http://place.weibo.com/imgmap/center=29.562095,103.754318&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D38%2526amp%253Brand%253D1316",2014-05-12 23:20 
8092687096350466,2278869053,yaochihandan,李_阿娇Dream,,,,#宜宾公交爆燃#  我勒个擦.....http://t.cn/8sFg54s,微话题,,1,0,1,,2014-05-12 23:16 
8092686118639392,2312096915,2312096915,何不n,,-1,,#宜宾公交爆燃# 我大宜宾，你是肿么了。。。[吃惊][吃惊][吃惊]快把所有公交都仔细检查一遍。。。 http://t.cn/8sFg54s,Android客户端,,1,0,0,,2014-05-12 23:13 
8092685808528604,1946392351,SUPERJUNIORMARRYME,Sapphiresea-Yu,1,-1,,#宜宾公交爆燃#  天哪，我才看到！！！@你的脑袋它常在捣乱 @聂鑫bieastsis http://t.cn/8sFg54s,UC浏览器Android版,,0,0,2,,2014-05-12 23:12 
8092684791042172,2900566431,2900566431,-就是杨晨睿,,-1,,#宜宾公交爆燃# 好危险[失望]你永远不知道下一秒会发生什么。 http://t.cn/8sFg54s,新浪微博4G版,,0,0,1,,2014-05-12 23:10 
8092683345777360,2165754992,414824070,我不是51才怪,,-1,,#宜宾公交爆燃# http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 23:06 
8092683109575556,2146643063,2146643063,宿云泓bongbongbong,,-1,,#宜宾公交爆燃# 下午回来打开微博 全是爆燃的消息 [蜡烛] http://t.cn/8sFg54s,中国移动-三星NoteⅡ,,2,0,3,,2014-05-12 23:05 
8092683022170474,2279303483,2279303483,汜樾旸,,,,#宜宾公交爆燃# [蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s,小米手机2,,0,0,0,,2014-05-12 23:05 
8092682424192413,2291325173,anna970127,杨雅童丶Brandi,,,,#宜宾公交爆燃#  愿逝者安息 [蠟燭][蠟燭] http://t.cn/8sFg54s,iPhone客户端,,0,0,0,,2014-05-12 23:03 
8092681983452481,2675054801,2675054801,向着有阳光的地方出发,,,,#宜宾公交爆燃# 发生在身边的事件。才体会到生命的脆弱。身边的朋友一定要注意安全！ http://t.cn/8sFg54s,iPhone 5s,,1,0,3,,2014-05-12 23:02 
8092681036235666,1975016151,1975016151,菁大官人,,-1,,#宜宾公交爆燃# [爱心传递][爱心传递][蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s,中国移动-三星NoteⅡ,,1,0,0,,2014-05-12 23:00 
8092680821566548,1146192385,1146192385,梓霏瑜shmily,,,,#宜宾公交爆燃# [爱心传递][爱心传递][爱心传递] 看新闻才知道远比想象中严重，祈福 http://t.cn/8sFg54s 我在这里:http://t.cn/z8AsyVx,三星Galaxy SIII,,0,0,1,"http://place.weibo.com/imgmap/poiid=B2094757D068AAFB4299&center=39.056365966,117.27772522&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D39%2526amp%253Brand%253D1394?st=ecaf",2014-05-12 22:59 
8092679839761045,2362540290,2362540290,请赐我5厘米啊,,,,#宜宾公交爆燃# 生命诚可贵 且行且珍惜[奥特曼][奥特曼] http://t.cn/8sFg54s,荣耀3C 4G版,,0,0,1,,2014-05-12 22:56 
8092679485945756,2783557831,2783557831,喜欢赵小猫,,,,#宜宾公交爆燃# 宜宾这是怎么了？ http://t.cn/8sFg54s 我在:http://t.cn/8ssLwgk,三星Galaxy Note II,,0,0,0,"http://place.weibo.com/imgmap/center=28.745586,104.624908&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D39%2526amp%253Brand%253D1394?st=ecaf",2014-05-12 22:55 
8092677119448131,3489232633,3489232633,兰丶妹儿,,,,#宜宾公交爆燃# [蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s,iPhone客户端,,0,0,0,,2014-05-12 22:49 
8092677067137270,1827256655,206888745,sherman是二宸,,-1,,#宜宾公交爆燃# @李雅Kumi 你要注意安全。http://t.cn/8sFg54s,微话题,,0,0,2,,2014-05-12 22:49 
8092676604395956,1771570834,c8r0a8z0y,KTouchCRAZY,,-1,,#宜宾公交爆燃#  每天都坐14路[蜡烛] http://t.cn/8sFg54s,Android客户端,,0,0,0,,2014-05-12 22:48 
8092676044714808,2398701513,2398701513,璟小妹,,-1,,#宜宾公交爆燃# 真是灰暗的5.12。[泪流满面] http://t.cn/8sFg54s,iPhone客户端,,0,0,1,,2014-05-12 22:46 
8092675212140556,2602476960,lucyzhouwen,sy__鹿角星小王子林允儿,,,,#宜宾公交爆燃#  [蜡烛]我大宜宾，地震和事故碰一天了，同样都是四川。逝者安息http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:44 
8092674001704222,2905399121,2905399121,Z张敏颖,,-1,,#宜宾公交爆燃# 看到这条新闻真的爆心痛 http://t.cn/8sFg54s,三星Galaxy SIII,,1,0,4,,2014-05-12 22:41 
8092673403754327,2120609963,207074523,凌小强_,,-1,,#宜宾公交爆燃#  希望一切安好，逝者安息[蜡烛][蜡烛]http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:39 
8092673071132655,1752295134,1752295134,忽忽陷入金宇彬了,,,,#宜宾公交爆燃# 今天真的是很坏的日子！宜宾真的该好好整治一下了[蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s,iPhone客户端,,0,0,1,,2014-05-12 22:38 
8092673011003626,2676382067,2676382067,刘向敏lxm,,,,#宜宾公交爆燃#  万事小心 大家平安[祈祷] http://t.cn/8sFg54s,新浪微博4G版,,0,0,2,,2014-05-12 22:38 
8092671980148695,3777156537,3777156537,孟坪是个好菇凉,,,,#宜宾公交爆燃# 大家块快好起来，平安才是最重要滴！ http://t.cn/8sFg54s 我在:http://t.cn/8ss2ZH3,Android客户端,,0,0,0,"http://place.weibo.com/imgmap/center=28.796918,104.607574&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D40%2526amp%253Brand%253D5080?st=ecaf",2014-05-12 22:35 
8092671582630669,2367866594,2367866594,陈林楠-Shadow,,-1,,愿死者安息[蜡烛][蜡烛] #宜宾公交爆燃#  我在:http://t.cn/8ss2h64,Android客户端,,2,0,0,"http://place.weibo.com/imgmap/center=30.752721,103.787408&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D40%2526amp%253Brand%253D5080?st=ecaf",2014-05-12 22:34 
8092671208215790,3032066755,3032066755,要考国防科大的猴子,,-1,,#宜宾公交爆燃#  [蜡烛]http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:33 
8092671023733479,2554523835,2554523835,showgxl,,,,#宜宾公交爆燃#  这应该是今年的第二次吧！！！！！！！！！http://t.cn/8sFg54s,微话题,,0,0,2,,2014-05-12 22:33 
8092671002393959,3091433497,3091433497,周中琴--,,-1,,#宜宾公交爆燃# 微博已被刷屏 又想起之前经常坐的5路了 说不出的感觉[蜡烛] http://t.cn/8sFg54s,Android客户端,,0,0,30,,2014-05-12 22:33 
8092670469835041,2839371784,2839371784,木子李的李雪琳,,,,#宜宾公交爆燃# 我都不想说了，今年都两次了。 http://t.cn/8sFg54s 我在:http://t.cn/8ssAdw3,三星Galaxy Note II,,1,0,3,"http://place.weibo.com/imgmap/center=28.79198,104.611572&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D40%2526amp%253Brand%253D5080?st=ecaf",2014-05-12 22:31 
8092670207191516,3257032422,3257032422,张家豪的年少不轻狂,,,,#宜宾公交爆燃# 太可怕了 看来以后只有走路回家了[泪] http://t.cn/8sFg54s,Android客户端,,1,0,0,,2014-05-12 22:30 
8092669701378982,2586987503,2586987503,彭滟超级怕鬼,,-1,,#宜宾公交爆燃# 太贱了太讨厌了… 希望受伤的人快好起来 http://t.cn/8sFg54s,新浪微博4G版,,0,0,0,,2014-05-12 22:29 
8092669347318026,2660773883,2660773883,法学系二书,,,,#宜宾公交爆燃#  [吃惊][吃惊][吃惊]你们都没事吧@沐瑾女子 @bobobobo波http://t.cn/8sFg54s,微话题,,0,0,3,,2014-05-12 22:28 
8092668386966311,2733008535,2733008535,爱学习的杨希希,,,,#宜宾公交爆燃#  那么多祖国的花朵啊 愿他们安好 [蜡烛][蜡烛][蜡烛]http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:25 
8092668164261628,2387051870,2387051870,-胡小琴,,-1,,#宜宾公交爆燃# 太过分了！！！！！ http://t.cn/8sFg54s,三星Galaxy Note II,,0,0,0,,2014-05-12 22:25 
8092667915195154,2590477573,2590477573,---sniper-,,,,#宜宾公交爆燃# [蜡烛][蜡烛][蜡烛]逝者安息，一切安好。 http://t.cn/8sFg54s 我在这里:http://t.cn/8kdKAr9,新浪微博4G版,,0,0,0,"http://place.weibo.com/imgmap/poiid=B2094653D76FA7F8499B&center=23.47598,111.29109&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D41%2526amp%253Brand%253D7755?st=ecaf",2014-05-12 22:24 
8092667831571456,3880735820,3880735820,籁大淸,,,,#宜宾公交爆燃# 草泥马的到底现在还有什么能让人有安全感，大宜宾[祈祷][蜡烛],Android客户端,,3,0,0,,2014-05-12 22:24 
8092667294878396,1580205343,cynomolguspig,食蟹猪,1,,,#宜宾公交爆燃#  倒霉的都是老百姓http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:23 
8092666557361524,1872799622,parisstar,凡星Fantion,,,,#宜宾公交爆燃# 我亲爱的宜宾[泪][泪] http://t.cn/8sFg54s,三星GALAXY S4,,0,0,0,,2014-05-12 22:21 
8092666221173145,2094743020,2094743020,太阳明天高高挂,,,,#宜宾公交爆燃#  又是512，多事之年，不论在哪里，都要小心，平安为上。http://t.cn/8sFg54s,微话题,,0,0,4,,2014-05-12 22:20 
8092666081362394,2627330961,2627330961,可可美丽nice,,-1,,#宜宾公交爆燃# [泪][泪][泪] http://t.cn/8sFg54s,iPhone客户端,,0,0,0,,2014-05-12 22:19 
8092665937399357,1673962222,1673962222,格子夏天_晨晨,,-1,,#宜宾公交爆燃#  [蜡烛]http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:19 
8092665906554291,1791672837,1791672837,鄧琳_Lynn,,,,#宜宾公交爆燃# 原因是怎么回事儿呀？ http://t.cn/8sFg54s,中国移动三星galaxyS3,,0,0,0,,2014-05-12 22:19 
8092665700707624,1662676990,lv1226,一剑化三清LV,,,,#宜宾公交爆燃#  打开新闻，怎么最近总是在出事http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:18 
8092665151290624,2687412085,2687412085,范姑凉,1,-1,,#宜宾公交爆燃#    还好昨天回来了。宜宾太不安全了吧………[黑线] http://t.cn/8sFg54s 我在:http://t.cn/8FqiSv7,iPhone客户端,,0,0,0,,2014-05-12 22:17 
8092665054750175,1738162321,1738162321,Q-She,,,,#宜宾公交爆燃# 四川是个多灾的城市。[祈祷] http://t.cn/8sFg54s,iPhone 5s,,0,0,0,,2014-05-12 22:17 
8092664164677658,1792276487,1792276487,陈树澍,,-1,,#宜宾公交爆燃# [泪][泪][泪]看照片好难受,iPhone客户端,,1,0,0,,2014-05-12 22:14 
8092663679769191,2035835473,2035835473,理纱RISA丶,,,,#宜宾公交爆燃# 永远不知道这个世界下一秒会发生什么。 http://t.cn/8sFg54s,三星GALAXY S4,,0,0,0,,2014-05-12 22:13 
8092663674855892,2442515125,2442515125,落落落落雨,,,,#宜宾公交爆燃#  还我安稳大宜宾！！！！！http://t.cn/8sFg54s,微话题,,2,0,0,,2014-05-12 22:13 
8092663518392236,2312499441,2312499441,Mercy-牙秀莲,,-1,,#宜宾公交爆燃# 天佑戎城[爱心] http://t.cn/8sFg54s,iPhone客户端,,0,0,0,,2014-05-12 22:12 
8092663457722352,2172158131,2172158131,贝爱馍馍,,,,#宜宾公交爆燃#  什么情况？近两年公交车发生燃烧的事件太多了、http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:12 
8092663143020083,1778456893,1778456893,小莎莎快到我碗里来罒3罒,,,,#宜宾公交爆燃# 我平时都坐15路的。。。[惊恐][惊恐][惊恐]@_毛惠 http://t.cn/8sFg54s,Android客户端,,0,0,0,,2014-05-12 22:11 
8092662465439955,2968459007,2968459007,x如果我是个男孩,1,,,#宜宾公交爆燃# 现在公交怎么都那么不安全啊。。。。。 http://t.cn/8sFg54s 我在:http://t.cn/8sswYS0,OPPO Ulike2,,0,0,0,"http://place.weibo.com/imgmap/center=29.332012,104.761108&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D43%2526amp%253Brand%253D6975?st=ecaf",2014-05-12 22:10 
8092662269455789,2211780697,2211780697,常诗语的女神是蕾哈娜,,,,#宜宾公交爆燃# [生病]看到那些图片真的吓惨了，原来这些事情离我们那么近[失望] http://t.cn/8sFg54s 我在这里:http://t.cn/z8UQzyh,Android客户端,,1,0,0,"http://place.weibo.com/imgmap/poiid=B2094757DA6EA2FB459F&center=28.70288737,104.55855957&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D43%2526amp%253Brand%253D6975?st=ecaf",2014-05-12 22:09 
8092661073360403,1746418671,wwllyh3344,盛先玍媞天煞菰煋,,-1,,#宜宾公交爆燃#  天有异相http://t.cn/8sFg54s,微话题,,0,0,0,,2014-05-12 22:06 
8092661060192077,2365424111,2365424111,会会会有小春天,,,,#宜宾公交爆燃# 生命真的很脆弱，请珍惜！ http://t.cn/8sFg54s 我在这里:http://t.cn/z8AghoB,Android客户端,,2,0,0,"http://place.weibo.com/imgmap/poiid=B2094757DA6EA6FE4899&center=30.529588,105.60853&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D43%2526amp%253Brand%253D6975?st=ecaf",2014-05-12 22:06 
8092660998376328,2091792573,2091792573,风陵师太,,-1,,#宜宾公交爆燃# @张奇猫  你没事吧？ http://t.cn/8sFg54s,Android客户端,,1,0,9,,2014-05-12 22:06 
8092660885260222,2627710040,2627710040,哎呀春玲儿哪,,,,#宜宾公交爆燃#  好恐怖！！我大宜宾啊。我暑假回去。。。。[生病] http://t.cn/8sFg54s,红米手机,,0,0,0,,2014-05-12 22:05 
8092660531394915,3737053631,3737053631,书生义气侠客梦,,,,#宜宾公交爆燃# 太恐怖了， http://t.cn/8sFg54s,Android客户端,,1,0,0,,2014-05-12 22:04 
8092660496975001,3373749632,3373749632,-弓长二夌-,,,,#宜宾公交爆燃# 我心甘情愿被烧死在公交车里 http://t.cn/8sFg54s,小米手机2S,,0,0,2,,2014-05-12 22:04 
8092660474834139,1584548127,1584548127,Marilyn梦梦梦梦璐,1,,,#宜宾公交爆燃# 尼玛现在做个公交车都不安全 http://t.cn/8sFg54s,三星GalaxyNote,,0,0,0,,2014-05-12 22:04 
8092660304319699,1309518522,summer87318,MissX不能穿BKN绝不改名,,-1,,#宜宾公交爆燃# 我怎么记得之前宜宾也发生过公交自燃？ http://t.cn/8sFg54s,Android客户端,,0,0,1,,2014-05-12 22:04 
8092659300633721,2155234737,2155234737,罗--Sir,,,,#宜宾公交爆燃#  为家乡人民祈福！http://t.cn/8sFg54s,微话题,,2,0,0,,2014-05-12 22:01 
8092659291662072,3583867665,3583867665,小H凌,,,,#宜宾公交爆燃# 还好我基友的学校多上一节课[拜拜] http://t.cn/8sFg54s,iPhone客户端,,0,0,0,,2014-05-12 22:01 
8092659120980481,1980234511,1980234511,我就是老大啊,,,,#宜宾公交爆燃# 我真心觉得和平很重要啊！ 我在:http://t.cn/8sIwSfD,iPhone 5s,,0,0,0,"http://place.weibo.com/imgmap/center=31.423,104.813004&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D44%2526amp%253Brand%253D8260?st=ecaf",2014-05-12 22:01 
8092658959835625,2455985834,2455985834,_曾曾曾曾曾曾曾曾曾,,-1,,#宜宾公交爆燃# [蜡烛][蜡烛][蜡烛][蜡烛]看了几张惨不忍睹的照片。 http://t.cn/8sFg54s,三星GALAXY S4,,0,0,1,,2014-05-12 22:00 
8092658789465462,1786778124,dengdaya,DYDYDY6,,-1,,#宜宾公交爆燃# @王丝寒真的不叫2货 幸好你不在 http://t.cn/8sFg54s 我在这里:http://t.cn/z85M5Dr,iPhone客户端,,1,0,8,"http://place.weibo.com/imgmap/poiid=B2094757D168A1F5469E&center=30.778976,103.953705&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D44%2526amp%253Brand%253D8260?st=ecaf",2014-05-12 22:00 
8092658134513061,2787953563,zxlkimino1,Kimi莱龙,,-1,,#宜宾公交爆燃# 南方事儿太多！！ http://t.cn/8sFg54s,小米手机2S,,0,0,0,,2014-05-12 21:58 
8092657881260092,1863400837,1863400837,总是刺耳,,-1,,#宜宾公交爆燃# http://t.cn/8sFg54s 我在:http://t.cn/8FqGhDD,iPhone客户端,,0,0,0,"http://place.weibo.com/imgmap/center=28.766001,104.625999&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D44%2526amp%253Brand%253D8260?st=ecaf",2014-05-12 21:57 
8092657754155181,1889901137,xiaojiao228,Dreamer-等风来,,,,#宜宾公交爆燃# 希望宜宾平安～[蜡烛][蜡烛][蜡烛] http://t.cn/8sFg54s 我在:http://t.cn/8ssZdkN,OPPO Ulike2,,0,0,0,"http://place.weibo.com/imgmap/center=29.597618,103.478096&backurl=http%253A%252F%252Fweibo.cn%252Fsearch%252Fmblog%253Fkeyword%253D%2525E5%2525AE%25259C%2525E5%2525AE%2525BE%2525E5%252585%2525AC%2525E4%2525BA%2525A4%2525E7%252588%252586%2525E7%252587%252583%2526amp%253Badvancedfilter%253D1%2526amp%253Bstarttime%253D20140512%2526amp%253Bendtime%253D20140512%2526amp%253Bsort%253Dhot%2526amp%253Bpage%253D44%2526amp%253Brand%253D8260?st=ecaf",2014-05-12 21:57 
8092657733231231,2880110423,2880110423,肥皂22222222,,,,#宜宾公交爆燃# 西南一带最近很危险 http://t.cn/8sFg54s,iPad客户端,,0,0,0,,2014-05-12 21:57 
8092657379689369,1787468901,1787468901,王大培培培,,-1,,没想到我大宜宾居然以这样的方式上了头条[泪][泪][泪]#宜宾公交爆燃#,小米手机2S,,1,0,14,,2014-05-12 21:56 
